Time Of Report (Year), NodeId, Gender, Age, Population, Infected, Newly Infected, Chronic (Prev), Sub-Clinical (Prev), Acute (Prev), Pre-Patent (Prev), Chronic (Inc) , Sub-Clinical (Inc), Acute (Inc), Pre-Patent (Inc), 
1969.997,340461476,0,0,440,1,2,0,1,0,0,0,2,0,2
1969.997,340461476,0,1,369,1,7,0,1,0,0,0,7,0,7
1969.997,340461476,0,2,372,1,3,0,1,0,0,0,3,0,3
1969.997,340461476,0,3,321,1,11,0,1,0,0,0,9,1,11
1969.997,340461476,0,4,359,0,5,0,0,0,0,0,7,0,5
1969.997,340461476,0,5,391,1,5,0,0,0,0,0,4,0,5
1969.997,340461476,0,6,379,1,13,0,0,1,0,0,9,3,13
1969.997,340461476,0,7,328,0,9,0,0,0,0,0,10,1,9
1969.997,340461476,0,8,323,1,14,0,1,0,0,0,10,4,14
1969.997,340461476,0,9,314,1,15,0,0,0,1,0,14,0,15
1969.997,340461476,0,10,323,1,15,0,1,0,0,0,13,1,15
1969.997,340461476,0,11,282,2,14,0,2,0,0,0,12,4,14
1969.997,340461476,0,12,295,2,13,0,1,0,0,0,12,1,13
1969.997,340461476,0,13,311,4,20,0,2,0,1,0,17,1,20
1969.997,340461476,0,14,269,0,7,0,0,0,0,0,6,1,7
1969.997,340461476,0,15,292,0,8,0,0,0,0,0,8,1,8
1969.997,340461476,0,16,243,3,13,0,1,1,0,0,13,1,13
1969.997,340461476,0,17,242,1,5,0,1,0,0,0,6,1,5
1969.997,340461476,0,18,268,1,6,0,1,0,0,0,5,1,6
1969.997,340461476,0,19,232,1,3,0,1,0,0,0,3,0,3
1969.997,340461476,0,20,234,1,6,0,1,0,0,0,3,3,6
1969.997,340461476,0,21,244,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,22,245,0,6,0,0,0,0,0,6,0,6
1969.997,340461476,0,23,227,0,5,0,0,0,0,0,4,1,5
1969.997,340461476,0,24,207,1,3,0,1,0,0,0,3,0,3
1969.997,340461476,0,25,219,0,4,0,0,0,0,0,3,1,4
1969.997,340461476,0,26,219,1,4,0,1,0,0,0,3,1,4
1969.997,340461476,0,27,178,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,28,185,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,29,177,0,2,0,0,0,0,0,1,1,2
1969.997,340461476,0,30,168,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,31,182,1,3,1,0,0,0,0,1,1,3
1969.997,340461476,0,32,168,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,33,160,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,34,173,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,35,150,2,2,2,0,0,0,0,2,0,2
1969.997,340461476,0,36,142,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,37,126,0,1,0,0,0,0,0,2,0,1
1969.997,340461476,0,38,121,1,2,0,0,0,0,0,1,0,2
1969.997,340461476,0,39,137,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,40,112,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,41,117,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,42,106,2,3,1,1,0,0,0,3,0,3
1969.997,340461476,0,43,131,2,1,2,0,0,0,0,1,0,1
1969.997,340461476,0,44,115,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,45,107,1,2,0,0,0,0,0,1,0,2
1969.997,340461476,0,46,98,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,47,101,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,48,93,0,1,0,0,0,0,0,0,1,1
1969.997,340461476,0,49,105,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,50,99,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,51,99,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,52,93,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,53,77,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,54,87,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,55,66,2,0,2,0,0,0,0,0,0,0
1969.997,340461476,0,56,72,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,57,66,0,1,0,0,0,0,0,1,0,1
