Time Of Report (Year), NodeId, Gender, Age, Population, Infected, Newly Infected, Chronic (Prev), Sub-Clinical (Prev), Acute (Prev), Pre-Patent (Prev), Chronic (Inc) , Sub-Clinical (Inc), Acute (Inc), Pre-Patent (Inc), 
1969.997,340461476,0,0,377,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,1,351,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,2,329,1,1,0,1,0,0,0,1,0,1
1969.997,340461476,0,3,319,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,4,308,0,3,0,0,0,0,0,1,0,3
1969.997,340461476,0,5,316,0,0,0,0,0,0,0,2,0,0
1969.997,340461476,0,6,299,0,5,0,0,0,0,0,3,1,5
1969.997,340461476,0,7,274,0,1,0,0,0,0,0,1,1,1
1969.997,340461476,0,8,290,1,3,0,0,0,0,0,2,0,3
1969.997,340461476,0,9,328,0,3,0,0,0,0,0,4,0,3
1969.997,340461476,0,10,303,1,4,0,0,0,0,0,3,0,4
1969.997,340461476,0,11,266,2,5,0,0,0,0,0,3,0,4
1969.997,340461476,0,12,290,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,13,264,1,4,0,0,0,0,0,3,0,4
1969.997,340461476,0,14,264,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,15,237,0,6,0,0,0,0,0,4,0,6
1969.997,340461476,0,16,238,1,5,0,0,0,0,0,5,1,5
1969.997,340461476,0,17,210,1,3,0,1,0,0,0,4,0,3
1969.997,340461476,0,18,221,0,6,0,0,0,0,0,4,2,6
1969.997,340461476,0,19,186,0,1,0,0,0,0,0,2,0,1
1969.997,340461476,0,20,186,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,21,230,1,4,0,0,0,0,0,3,0,4
1969.997,340461476,0,22,197,0,4,0,0,0,0,0,5,1,4
1969.997,340461476,0,23,202,1,5,0,1,0,0,0,5,0,5
1969.997,340461476,0,24,191,0,6,0,0,0,0,0,6,0,6
1969.997,340461476,0,25,197,1,6,0,1,0,0,0,6,0,6
1969.997,340461476,0,26,187,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,27,180,1,6,1,0,0,0,0,5,1,6
1969.997,340461476,0,28,182,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,29,161,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,30,159,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,31,158,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,32,177,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,33,167,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,34,146,1,2,0,1,0,0,0,2,0,2
1969.997,340461476,0,35,136,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,36,169,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,37,128,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,38,130,1,1,1,0,0,0,0,0,0,1
1969.997,340461476,0,39,112,0,1,0,0,0,0,0,1,1,1
1969.997,340461476,0,40,111,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,41,121,1,2,1,0,0,0,0,3,0,2
1969.997,340461476,0,42,102,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,43,109,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,44,115,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,45,87,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,46,105,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,47,99,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,48,88,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,49,73,2,3,0,0,0,0,0,1,0,3
1969.997,340461476,0,50,94,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,51,84,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,52,79,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,53,70,0,3,0,0,0,0,0,1,1,3
1969.997,340461476,0,54,78,0,0,0,0,0,0,0,1,0,0
1969.997,340461476,0,55,62,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,56,63,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,57,73,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,58,60,2,0,2,0,0,0,0,0,0,0
1969.997,340461476,0,59,62,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,60,57,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,61,53,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,62,47,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,63,35,1,1,0,0,0,0,0,0,0,1
1969.997,340461476,0,64,43,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,65,32,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,66,40,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,67,49,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,68,30,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,69,32,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,70,26,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,71,29,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,72,32,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,73,34,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,74,30,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,75,16,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,76,13,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,77,22,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,78,11,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,79,12,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,80,16,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,81,6,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,82,16,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,83,9,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,84,4,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,85,7,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,86,8,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,87,4,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,88,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,89,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,90,1,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,91,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,92,1,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,93,2,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,94,1,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,95,1,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,96,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,97,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,98,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,99,1,0,0,0,0,0,0,0,0,0,0
